cp_cpos;cp_scpo;cp_name;id;name_sin_cp;id_cas;escenario;sql
3123;0;ALDEA SANTA MARÍA (3123-0);3123-0;ALDEA SANTA MARÍA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3123-0', 'ALDEA SANTA MARÍA (3123-0)(3123-0)', NOW(), NOW(), '1', '1', 'Localidad ALDEA SANTA MARÍA (3123-0)(3123-0)', 0, '1', 'ALDEA SANTA MARÍA (3123-0)', '3123', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3125;0;PUEBLO BRUGO (3125-0);3125-0;PUEBLO BRUGO;3125-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3125-0' WHERE loc_cpos = '3125' AND loc_scpo = '0';
3127;0;HERNANDARIAS (3127-0);3127-0;HERNANDARIAS;3127-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3127-0' WHERE loc_cpos = '3127' AND loc_scpo = '0';
3127;1;PUERTO ALGARROBO (3127-1);3127-1;PUERTO ALGARROBO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3127-1', 'PUERTO ALGARROBO (3127-1)(3127-1)', NOW(), NOW(), '1', '1', 'Localidad PUERTO ALGARROBO (3127-1)(3127-1)', 0, '1', 'PUERTO ALGARROBO (3127-1)', '3127', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3129;0;PIEDRAS BLANCAS (3129-0);3129-0;PIEDRAS BLANCAS;3129-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3129-0' WHERE loc_cpos = '3129' AND loc_scpo = '0';
3131;0;TEZANOS PINTO (3131-0);3131-0;TEZANOS PINTO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3131-0', 'TEZANOS PINTO (3131-0)(3131-0)', NOW(), NOW(), '1', '1', 'Localidad TEZANOS PINTO (3131-0)(3131-0)', 0, '1', 'TEZANOS PINTO (3131-0)', '3131', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3132;0;ESTACION EL PINGO (3132-0);3132-0;ESTACION EL PINGO;3132-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3132-0' WHERE loc_cpos = '3132' AND loc_scpo = '0';
3133;0;MARIA GRANDE (3133-0);3133-0;MARIA GRANDE;3133-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3133-0' WHERE loc_cpos = '3133' AND loc_scpo = '0';
3133;1;SOSA (3133-1);3133-1;SOSA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3133-1', 'SOSA (3133-1)(3133-1)', NOW(), NOW(), '1', '1', 'Localidad SOSA (3133-1)(3133-1)', 0, '1', 'SOSA (3133-1)', '3133', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3134;0;HASENKAMP (3134-0);3134-0;HASENKAMP;3134-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3134-0' WHERE loc_cpos = '3134' AND loc_scpo = '0';
3135;0;ALDEA SAN RAFAEL (3135-0);3135-0;ALDEA SAN RAFAEL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3135-0', 'ALDEA SAN RAFAEL (3135-0)(3135-0)', NOW(), NOW(), '1', '1', 'Localidad ALDEA SAN RAFAEL (3135-0)(3135-0)', 0, '1', 'ALDEA SAN RAFAEL (3135-0)', '3135', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3136;0;PUEBLO BELLOCQ (LAS GARZAS) (3136-0);3136-0;PUEBLO BELLOCQ;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3136-0', 'PUEBLO BELLOCQ (LAS GARZAS) (3136-0)(3136-0)', NOW(), NOW(), '1', '1', 'Localidad PUEBLO BELLOCQ (LAS GARZAS) (3136-0)(3136-0)', 0, '1', 'PUEBLO BELLOCQ (LAS GARZAS) (3136-0)', '3136', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3137;0;EL SOLAR (3137-0);3137-0;EL SOLAR;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3137-0', 'EL SOLAR (3137-0)(3137-0)', NOW(), NOW(), '1', '1', 'Localidad EL SOLAR (3137-0)(3137-0)', 0, '1', 'EL SOLAR (3137-0)', '3137', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3138;0;ALCARAZ (3138-0);3138-0;ALCARAZ;3138-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3138-0' WHERE loc_cpos = '3138' AND loc_scpo = '0';
3142;0;COLONIA AVIGDOR (3142-0);3142-0;COLONIA AVIGDOR;3142-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3142-1' WHERE loc_cpos = '3142' AND loc_scpo = '0';
3142;1;BOVRIL (3142-1);3142-1;BOVRIL;3142-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3142-0' WHERE loc_cpos = '3142' AND loc_scpo = '1';
3142;2;SIR LEONARD (3142-2);3142-2;SIR LEONARD;3131-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3131-0' WHERE loc_cpos = '3142' AND loc_scpo = '2';
3144;0;SAUCE DE LUNA (3144-0);3144-0;SAUCE DE LUNA;3144-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3144-0' WHERE loc_cpos = '3144' AND loc_scpo = '0';
3150;0;NOGOYA (3150-0);3150-0;NOGOYA;3150-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3150-0' WHERE loc_cpos = '3150' AND loc_scpo = '0';
3150;1;ESTACIÓN CAMPS (3150-1);3150-1;ESTACIÓN CAMPS;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3150-1', 'ESTACIÓN CAMPS (3150-1)(3150-1)', NOW(), NOW(), '1', '1', 'Localidad ESTACIÓN CAMPS (3150-1)(3150-1)', 0, '1', 'ESTACIÓN CAMPS (3150-1)', '3150', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3151;0;ANTELO (3151-0);3151-0;ANTELO;3151-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3151-0' WHERE loc_cpos = '3151' AND loc_scpo = '0';
3151;1;FEBRÉ (3151-1);3151-1;FEBRÉ;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3151-1', 'FEBRÉ (3151-1)(3151-1)', NOW(), NOW(), '1', '1', 'Localidad FEBRÉ (3151-1)(3151-1)', 0, '1', 'FEBRÉ (3151-1)', '3151', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3153;0;VICTORIA (3153-0);3153-0;VICTORIA;3153-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3153-0' WHERE loc_cpos = '3153' AND loc_scpo = '0';
3155;0;RINCON DE NOGOYA (3155-0);3155-0;RINCON DE NOGOYA;3150-0*;3;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3150-0' WHERE loc_cpos = '3155' AND loc_scpo = '0';
3156;0;HERNANDEZ (3156-0);3156-0;HERNANDEZ;3156-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3156-0' WHERE loc_cpos = '3156' AND loc_scpo = '0';
3156;1;BETBEDER (3156-1);3156-1;BETBEDER;3152-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3152-0' WHERE loc_cpos = '3156' AND loc_scpo = '1';
3158;0;20 DE SEPTIEMBRE (3158-0);3158-0;20 DE SEPTIEMBRE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3158-0', '20 DE SEPTIEMBRE (3158-0)(3158-0)', NOW(), NOW(), '1', '1', 'Localidad 20 DE SEPTIEMBRE (3158-0)(3158-0)', 0, '1', '20 DE SEPTIEMBRE (3158-0)', '3158', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3158;1;LUCAS GONZALEZ (3158-1);3158-1;LUCAS GONZALEZ;3158-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3158-0' WHERE loc_cpos = '3158' AND loc_scpo = '1';
3162;0;ARANGUREN (3162-0);3162-0;ARANGUREN;3162-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3162-0' WHERE loc_cpos = '3162' AND loc_scpo = '0';
3164;0;GENERAL RAMIREZ (3164-0);3164-0;GENERAL RAMIREZ;3164-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3164-0' WHERE loc_cpos = '3164' AND loc_scpo = '0';
3164;1;DON CRISTÓBAL (3164-1);3164-1;DON CRISTÓBAL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3164-1', 'DON CRISTÓBAL (3164-1)(3164-1)', NOW(), NOW(), '1', '1', 'Localidad DON CRISTÓBAL (3164-1)(3164-1)', 0, '1', 'DON CRISTÓBAL (3164-1)', '3164', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3170;0;BASAVILBASO (3170-0);3170-0;BASAVILBASO;3170-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3170-0' WHERE loc_cpos = '3170' AND loc_scpo = '0';
3170;1;ESTACION LIBAROS (3170-1);3170-1;ESTACION LIBAROS;3170-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3170-1' WHERE loc_cpos = '3170' AND loc_scpo = '1';
3170;2;ESTACION URQUIZA (3170-2);3170-2;ESTACION URQUIZA;3170-2;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3170-2' WHERE loc_cpos = '3170' AND loc_scpo = '2';
3172;0;ROCAMORA (3172-0);3172-0;ROCAMORA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3172-0', 'ROCAMORA (3172-0)(3172-0)', NOW(), NOW(), '1', '1', 'Localidad ROCAMORA (3172-0)(3172-0)', 0, '1', 'ROCAMORA (3172-0)', '3172', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3174;0;ALTAMIRANO SUR (3174-0);3174-0;ALTAMIRANO SUR;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3174-0', 'ALTAMIRANO SUR (3174-0)(3174-0)', NOW(), NOW(), '1', '1', 'Localidad ALTAMIRANO SUR (3174-0)(3174-0)', 0, '1', 'ALTAMIRANO SUR (3174-0)', '3174', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3174;1;LAS GUACHAS (3174-1);3174-1;LAS GUACHAS;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3174-1', 'LAS GUACHAS (3174-1)(3174-1)', NOW(), NOW(), '1', '1', 'Localidad LAS GUACHAS (3174-1)(3174-1)', 0, '1', 'LAS GUACHAS (3174-1)', '3174', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3174;2;ROSARIO DEL TALA (3174-2);3174-2;ROSARIO DEL TALA;3174-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3174-0' WHERE loc_cpos = '3174' AND loc_scpo = '2';
3176;0;GOBERNADOR SOLA (3176-0);3176-0;GOBERNADOR SOLA;3176-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3176-0' WHERE loc_cpos = '3176' AND loc_scpo = '0';
3177;0;MACIA (3177-0);3177-0;MACIA;3177-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3177-0' WHERE loc_cpos = '3177' AND loc_scpo = '0';
3177;1;ESTACION DURAZNO (3177-1);3177-1;ESTACION DURAZNO;3177-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3177-1' WHERE loc_cpos = '3177' AND loc_scpo = '1';
3177;2;ESTACIÓN RAÍCES (3177-2);3177-2;ESTACIÓN RAÍCES;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3177-2', 'ESTACIÓN RAÍCES (3177-2)(3177-2)', NOW(), NOW(), '1', '1', 'Localidad ESTACIÓN RAÍCES (3177-2)(3177-2)', 0, '1', 'ESTACIÓN RAÍCES (3177-2)', '3177', '2', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3179;0;GUARDAMONTE (3179-0);3179-0;GUARDAMONTE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3179-0', 'GUARDAMONTE (3179-0)(3179-0)', NOW(), NOW(), '1', '1', 'Localidad GUARDAMONTE (3179-0)(3179-0)', 0, '1', 'GUARDAMONTE (3179-0)', '3179', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3180;0;FEDERAL (3180-0);3180-0;FEDERAL;3180-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3180-0' WHERE loc_cpos = '3180' AND loc_scpo = '0';
3183;0;LOS CONQUISTADORES (3183-0);3183-0;LOS CONQUISTADORES;3183-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3183-0' WHERE loc_cpos = '3183' AND loc_scpo = '0';
3185;0;SAN JAIME DE LA FRONTERA (3185-0);3185-0;SAN JAIME DE LA FRONTERA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3185-0', 'SAN JAIME DE LA FRONTERA (3185-0)(3185-0)', NOW(), NOW(), '1', '1', 'Localidad SAN JAIME DE LA FRONTERA (3185-0)(3185-0)', 0, '1', 'SAN JAIME DE LA FRONTERA (3185-0)', '3185', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3187;0;SAN JOSÉ DE FELICIANO (3187-0);3187-0;SAN JOSÉ DE FELICIANO;3187-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3187-0' WHERE loc_cpos = '3187' AND loc_scpo = '0';
3188;0;CONSCRIPTO BERNARDI (3188-0);3188-0;CONSCRIPTO BERNARDI;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3188-0', 'CONSCRIPTO BERNARDI (3188-0)(3188-0)', NOW(), NOW(), '1', '1', 'Localidad CONSCRIPTO BERNARDI (3188-0)(3188-0)', 0, '1', 'CONSCRIPTO BERNARDI (3188-0)', '3188', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3188;1;ALDEA SAN ISIDRO (EL CIMARRÓN) (3188-1);3188-1;ALDEA SAN ISIDRO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3188-1', 'ALDEA SAN ISIDRO (EL CIMARRÓN) (3188-1)(3188-1)', NOW(), NOW(), '1', '1', 'Localidad ALDEA SAN ISIDRO (EL CIMARRÓN) (3188-1)(3188-1)', 0, '1', 'ALDEA SAN ISIDRO (EL CIMARRÓN) (3188-1)', '3188', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3190;0;LA PAZ (3190-0);3190-0;LA PAZ;3190-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3190-0' WHERE loc_cpos = '3190' AND loc_scpo = '0';
3191;0;SAN VÍCTOR (3191-0);3191-0;SAN VÍCTOR;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3191-0', 'SAN VÍCTOR (3191-0)(3191-0)', NOW(), NOW(), '1', '1', 'Localidad SAN VÍCTOR (3191-0)(3191-0)', 0, '1', 'SAN VÍCTOR (3191-0)', '3191', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3191;1;SAN GUSTAVO (3191-1);3191-1;SAN GUSTAVO;3191-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3191-0' WHERE loc_cpos = '3191' AND loc_scpo = '1';
3192;0;SANTA ELENA (3192-0);3192-0;SANTA ELENA;3192-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3192-0' WHERE loc_cpos = '3192' AND loc_scpo = '0';
3192;1;EL COLORADO (3192-1);3192-1;EL COLORADO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3192-1', 'EL COLORADO (3192-1)(3192-1)', NOW(), NOW(), '1', '1', 'Localidad EL COLORADO (3192-1)(3192-1)', 0, '1', 'EL COLORADO (3192-1)', '3192', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3200;0;CONCORDIA (3200-0);3200-0;CONCORDIA;3200-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3200-0' WHERE loc_cpos = '3200' AND loc_scpo = '0';
3201;0;COLONIA YERUA (ESTACIÓN YERUÁ) (3201-0);3201-0;COLONIA YERUA;3201-3;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-3' WHERE loc_cpos = '3201' AND loc_scpo = '0';
3201;1;VILLA ZORRAQUIN (3201-1);3201-1;VILLA ZORRAQUIN;3201-2;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-2' WHERE loc_cpos = '3201' AND loc_scpo = '1';
3201;2;PUERTO YERUA (3201-2);3201-2;PUERTO YERUA;3201-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-1' WHERE loc_cpos = '3201' AND loc_scpo = '2';
3201;3;VILLA ADELA (3201-3);3201-3;VILLA ADELA;3201-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-0' WHERE loc_cpos = '3201' AND loc_scpo = '3';
3201;4;ESTANCIA GRANDE (3201-4);3201-4;ESTANCIA GRANDE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3201-4', 'ESTANCIA GRANDE (3201-4)(3201-4)', NOW(), NOW(), '1', '1', 'Localidad ESTANCIA GRANDE (3201-4)(3201-4)', 0, '1', 'ESTANCIA GRANDE (3201-4)', '3201', '4', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3201;5;NUEVA ESCOCIA (3201-5);3201-5;NUEVA ESCOCIA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3201-5', 'NUEVA ESCOCIA (3201-5)(3201-5)', NOW(), NOW(), '1', '1', 'Localidad NUEVA ESCOCIA (3201-5)(3201-5)', 0, '1', 'NUEVA ESCOCIA (3201-5)', '3201', '5', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3201;6;COLONIA GENERAL ROCA (3201-6);3201-6;COLONIA GENERAL ROCA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3201-6', 'COLONIA GENERAL ROCA (3201-6)(3201-6)', NOW(), NOW(), '1', '1', 'Localidad COLONIA GENERAL ROCA (3201-6)(3201-6)', 0, '1', 'COLONIA GENERAL ROCA (3201-6)', '3201', '6', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3203;0;PEDERNAL (3203-0);3203-0;PEDERNAL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3203-0', 'PEDERNAL (3203-0)(3203-0)', NOW(), NOW(), '1', '1', 'Localidad PEDERNAL (3203-0)(3203-0)', 0, '1', 'PEDERNAL (3203-0)', '3203', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
